Plb,Pub,Qlb,Qub,p0,q0,Generator,Bus,BusUnitNum,CostPi,CostCi,alpha
0.55,1.8333,-0.2035,0.933199999999999,1.82818,0.933199999999999,317,6247,1,"[0.55, 1.8333000000000002]","[1767.588, 3876.99]",0.043352
0.55,1.8333,-0.2035,0.933199999999999,1.82818,0.50779,318,6248,1,"[0.55, 1.8333000000000002]","[1767.588, 3876.99]",0.049742
0.55,1.8333,-0.2035,0.933199999999999,1.82818,0.35112,319,6249,1,"[0.55, 1.8333000000000002]","[1767.588, 3876.99]",0.042604
0.582,1.94,-0.2153,0.9875,0.58953,-0.09894,320,6257,1,"[0.5820000000000001, 1.94]","[1911.525, 4322.681]",0.037426
0.582,1.94,-0.2153,0.9875,1.06959,-0.0560299999999999,321,6258,1,"[0.5820000000000001, 1.94]","[1911.525, 4322.681]",0.047173
0.770999999999999,2.57,-0.2853,1.3081,0.780969999999999,-0.11569,323,6260,1,"[0.7709999999999999, 2.57]","[2361.821, 5625.765]",0.040827
0.6187,2.0623,-0.2289,1.0497,0.6267,-0.2289,333,6295,1,"[0.6187, 2.0623]","[1997.992, 4571.945]",0.046573
0.6187,2.0623,-0.2289,1.0497,0.6267,-0.2289,334,6296,1,"[0.6187, 2.0623]","[1997.992, 4571.945]",0.046111
0.619,2.0623,-0.2289,1.0497,0.627,-0.150239999999999,335,6297,1,"[0.619, 2.0623]","[1998.523, 4571.946]",0.040782
0.7418,2.4725,-0.2744,1.2585,2.4656,-0.2744,337,6302,1,"[0.7418, 2.4725]","[2291.472, 5421.171]",0.045279
0.7418,2.4725,-0.2744,1.2585,2.13826,-0.2744,338,6303,1,"[0.7418, 2.4725]","[2291.472, 5421.171]",0.04534
0.7418,2.4725,-0.2744,1.2585,2.4656,-0.2744,339,6304,1,"[0.7418, 2.4725]","[2291.472, 5421.171]",0.04399
0.7418,2.4725,-0.2744,1.2585,2.4656,-0.2744,340,6305,1,"[0.7418, 2.4725]","[2291.472, 5421.171]",0.03921
2.487,8.29,-0.9200999999999999,4.2197,2.5191799999999995,4.2197,343,6349,11,"[0.309, 1.03]","[1282.207, 2521.959]",0.045195
0.489,1.63,-0.1809,0.8297,1.62544999999999,0.38381,352,7005,1,"[0.489, 1.63]","[1612.607, 3425.987]",0.051435
0.489,1.63,-0.1809,0.8297,1.62544999999999,0.672219999999999,353,7006,1,"[0.489, 1.63]","[1612.607, 3425.987]",0.047291
0.489,1.63,-0.1809,0.8297,1.62544999999999,0.44398,354,7007,1,"[0.489, 1.63]","[1612.607, 3425.987]",0.03774
0.489,1.63,-0.1809,0.8297,1.62544999999999,0.41684,355,7008,1,"[0.489, 1.63]","[1612.607, 3425.987]",0.045387
0.489,1.63,-0.1809,0.8297,1.62544999999999,0.37779,356,7009,1,"[0.489, 1.63]","[1612.607, 3425.987]",0.047799
0.0672,0.223999999999999,-0.0249,0.114,0.223369999999999,0.114,358,7021,1,"[0.0672, 0.22399999999999998]","[745.338, 1006.459]",0.048913
0.1422,0.474,-0.0526,0.2413,0.47268,0.2413,359,7022,1,"[0.1422, 0.474]","[909.324, 1466.968]",0.044137
0.1422,0.474,-0.0526,0.2413,0.47268,0.2413,360,7023,1,"[0.1422, 0.474]","[909.324, 1466.968]",0.039744
0.2844,0.948,-0.1052,0.4825,0.945349999999999,0.4825,361,7024,1,"[0.2844, 0.948]","[1225.382, 2359.955]",0.048647
0.5653,1.88449999999999,-0.2092,0.9592,1.87924,0.37104,367,7045,1,"[0.5653, 1.8844999999999998]","[1869.62, 4201.04]",0.045605
0.5653,1.88449999999999,-0.2092,0.9592,1.87924,0.78216,368,7046,1,"[0.5653, 1.8844999999999998]","[1869.62, 4201.04]",0.036813
0.3447,1.149,-0.1275,0.5848,0.670879999999999,-0.1275,369,7061,1,"[0.3447, 1.149]","[1361.471, 2746.586]",0.042345
0.3447,1.149,-0.1275,0.5848,0.670879999999999,-0.1275,370,7062,1,"[0.3447, 1.149]","[1361.471, 2746.586]",0.049768
0.3447,1.149,-0.1275,0.5848,0.670879999999999,-0.1275,371,7063,1,"[0.3447, 1.149]","[1361.471, 2746.586]",0.036397
0.3447,1.149,-0.1275,0.5848,0.83174,-0.1275,372,7064,1,"[0.3447, 1.149]","[1361.471, 2746.586]",0.045532
0.3447,1.149,-0.1275,0.5848,0.83174,-0.1275,373,7065,1,"[0.3447, 1.149]","[1361.471, 2746.586]",0.041957
0.3447,1.149,-0.1275,0.5848,0.68104,-0.1275,374,7066,1,"[0.3447, 1.149]","[1361.471, 2746.586]",0.043494
0.6859,2.2865,-0.253799999999999,1.1638,1.59884999999999,0.37805,375,7079,1,"[0.6859000000000001, 2.2865]","[2040.853, 4644.428]",0.049881
0.6859,2.2865,-0.253799999999999,1.1638,1.65513,0.29605,376,7080,1,"[0.6859000000000001, 2.2865]","[2040.853, 4644.428]",0.04728
0.6859,2.2865,-0.253799999999999,1.1638,1.65513,0.29931,377,7081,1,"[0.6859000000000001, 2.2865]","[2040.853, 4644.428]",0.051472
0.6859,2.2865,-0.253799999999999,1.1638,1.65513,0.36621,378,7082,1,"[0.6859000000000001, 2.2865]","[2040.853, 4644.428]",0.039334
4.0629,13.543,-1.1105,4.9838,12.4066599999999,1.99114,379,7098,1,"[4.0629, 13.543]","[4317.086, 11012.881]",0.040653
4.0629,13.543,-1.1105,4.9838,13.50519,0.06007,380,7099,1,"[4.0629, 13.543]","[4050.299, 11108.234]",0.041225
0.45,1.5,-0.166499999999999,0.7635,1.49580999999999,0.7635,381,7107,1,"[0.45, 1.5]","[1529.186, 3190.181]",0.044352
0.153,0.51,-0.0566,0.2596,0.508579999999999,0.200159999999999,382,7108,1,"[0.153, 0.51]","[909.035, 1453.685]",0.039991
0.153,0.51,-0.0566,0.2596,0.508579999999999,0.242989999999999,383,7109,1,"[0.153, 0.51]","[909.035, 1453.685]",0.040901
0.588,1.96,-0.2176,0.9976,1.95453,0.49932,384,7110,1,"[0.588, 1.96]","[1826.458, 4032.743]",0.040127
0.588,1.96,-0.2176,0.9976,1.95453,0.48686,385,7111,1,"[0.588, 1.96]","[1826.458, 4032.743]",0.048022
0.588,1.96,-0.2176,0.9976,1.95453,0.775139999999999,386,7112,1,"[0.588, 1.96]","[1826.458, 4032.743]",0.047744
0.588,1.96,-0.2176,0.9976,1.95453,0.41781,387,7113,1,"[0.588, 1.96]","[1826.458, 4032.743]",0.049582
0.588,1.96,-0.2176,0.9976,1.95453,0.82307,388,7114,1,"[0.588, 1.96]","[1826.458, 4032.743]",0.058308
0.588,1.96,-0.2176,0.9976,1.95453,0.82666,389,7115,1,"[0.588, 1.96]","[1826.458, 4032.743]",0.044099
0.0489,0.163,-0.0181,0.083,0.16254,-0.0181,392,7133,1,"[0.0489, 0.163]","[697.994, 869.808]",0.0
0.6197,2.0655,-0.2293,1.0513,2.05973,-0.2293,393,7134,1,"[0.6197, 2.0655]","[1895.516, 4229.113]",0.040138
0.6197,2.0655,-0.2293,1.0513,2.05973,-0.2293,394,7135,1,"[0.6197, 2.0655]","[1895.516, 4229.113]",0.042267
0.6197,2.0655,-0.2293,1.0513,2.05973,-0.2293,395,7136,1,"[0.6197, 2.0655]","[1895.516, 4229.113]",0.036557
0.6197,2.0655,-0.2293,1.0513,2.05973,-0.2293,396,7137,1,"[0.6197, 2.0655]","[1895.516, 4229.113]",0.037138
1.1421,3.807,-0.4226,1.9378,3.79637,-0.4226,397,7138,1,"[1.1421, 3.807]","[3078.173, 7643.39]",0.042975
0.177,0.59,-0.0655,0.3003,0.58835,-0.0655,398,7139,1,"[0.177, 0.59]","[958.154, 1590.114]",0.046596
0.177,0.59,-0.0655,0.3003,0.58835,-0.0655,399,7140,1,"[0.177, 0.59]","[958.154, 1590.114]",0.045202
0.177,0.59,-0.0655,0.3003,0.58835,-0.0655,400,7141,1,"[0.177, 0.59]","[958.154, 1590.114]",0.04305
0.177,0.59,-0.0655,0.3003,0.58835,-0.0655,401,7142,1,"[0.177, 0.59]","[958.154, 1590.114]",0.035904
0.0306,0.102,-0.0113,0.0519,0.10172,-0.0113,402,7146,1,"[0.030600000000000002, 0.102]","[661.239, 768.512]",0.0
0.3318,1.10599999999999,-0.122799999999999,0.563,1.10291,0.563,403,7162,1,"[0.3318, 1.1059999999999999]","[1279.166, 2486.513]",0.047298
0.3318,1.10599999999999,-0.122799999999999,0.563,1.10291,0.563,404,7163,1,"[0.3318, 1.1059999999999999]","[1279.166, 2486.513]",0.053083
0.3318,1.10599999999999,-0.122799999999999,0.563,1.10291,0.563,405,7164,1,"[0.3318, 1.1059999999999999]","[1279.166, 2486.513]",0.035719
0.3318,1.10599999999999,-0.122799999999999,0.563,1.10291,0.563,406,7165,1,"[0.3318, 1.1059999999999999]","[1279.166, 2486.513]",0.043566
0.3318,1.10599999999999,-0.122799999999999,0.563,1.10291,0.54931,407,7166,1,"[0.3318, 1.1059999999999999]","[1279.166, 2486.513]",0.053752
0.332,1.10599999999999,-0.122799999999999,0.563,1.10291,0.45648,408,7167,1,"[0.332, 1.1059999999999999]","[1279.476, 2486.514]",0.045582
0.2632,0.8772,-0.0974,0.4465,0.874749999999999,0.4465,409,7168,1,"[0.2632, 0.8772]","[1135.997, 2085.55]",0.051921
0.263,0.8772,-0.0974,0.4465,0.874749999999999,0.4465,410,7169,1,"[0.263, 0.8772]","[1135.689, 2085.55]",0.047871
1.0526,3.5087,-0.3895,1.7859,3.33756,1.30815,411,7170,1,"[1.0526, 3.5087]","[2869.679, 7035.502]",0.045682
0.0207,0.069,-0.0077,0.0351,0.06881,0.0351,412,7189,1,"[0.0207, 0.069]","[641.394, 713.868]",0.0
0.144,0.48,-0.0533,0.2443,0.47866,0.13814,413,7190,1,"[0.14400000000000002, 0.48]","[890.662, 1402.706]",0.035996
0.105,0.35,-0.0388,0.178099999999999,0.34902,0.178099999999999,415,7192,1,"[0.105, 0.35]","[811.31, 1182.84]",0.048031
0.0225,0.075,-0.0083,0.0382,0.07479,0.0382,416,7193,1,"[0.0225, 0.075]","[645.001, 723.796]",0.0
0.6928,2.3095,-0.2564,1.1755,2.30305,0.49079,417,7194,1,"[0.6928, 2.3095]","[2056.067, 4687.93]",0.048836
0.6928,2.3095,-0.2564,1.1755,2.30305,0.42272,418,7195,1,"[0.6928, 2.3095]","[2056.067, 4687.93]",0.045969
0.6928,2.3095,-0.2564,1.1755,2.30305,0.76738,419,7196,1,"[0.6928, 2.3095]","[2056.067, 4687.93]",0.050703
0.6928,2.3095,-0.2564,1.1755,2.30305,1.1755,420,7197,1,"[0.6928, 2.3095]","[2056.067, 4687.93]",0.045069
2.295,7.65,-0.8492,3.8939,7.62864,0.84906,422,7208,1,"[2.295, 7.65]","[8092.673, 18436.658]",0.044874
2.295,7.65,-0.8492,3.8939,7.62864,1.11043,423,7209,1,"[2.295, 7.65]","[8092.673, 18436.658]",0.044182
0.5355,1.785,-0.1981,0.9086,1.78002,0.29212,424,7210,1,"[0.5355, 1.785]","[1712.676, 3709.508]",0.04685
0.5355,1.785,-0.1981,0.9086,1.78002,0.40969,425,7211,1,"[0.5355, 1.785]","[1712.676, 3709.508]",0.043096
0.5355,1.785,-0.1981,0.9086,1.78002,0.26565,426,7212,1,"[0.5355, 1.785]","[1712.676, 3709.508]",0.048265
0.9138,3.046,-0.3381,1.5504,3.03749,-0.3381,427,7266,1,"[0.9138, 3.0460000000000003]","[2551.139, 6111.482]",0.055307
0.2719,0.9064,-0.1006,0.4614,0.90387,-0.1006,428,7267,1,"[0.27190000000000003, 0.9064]","[1154.111, 2136.433]",0.036017
0.2719,0.9064,-0.1006,0.4614,0.90387,-0.1006,429,7268,1,"[0.27190000000000003, 0.9064]","[1154.111, 2136.433]",0.04792
0.2719,0.9064,-0.1006,0.4614,0.90387,-0.1006,430,7269,1,"[0.27190000000000003, 0.9064]","[1154.111, 2136.433]",0.041386
0.5438,1.8128,-0.2012,0.9227,1.80774,-0.2012,431,7270,1,"[0.5438000000000001, 1.8128]","[1730.618, 3760.595]",0.041854
0.29,0.9668,-0.1073,0.4921,0.9641,0.4921,440,7307,1,"[0.29, 0.9668000000000001]","[1238.015, 2395.998]",0.056759
0.29,0.9668,-0.1073,0.4921,0.9641,0.4921,441,7308,1,"[0.29, 0.9668000000000001]","[1238.015, 2395.998]",0.052982
0.29,0.9668,-0.1073,0.4921,0.9641,0.4921,443,7310,1,"[0.29, 0.9668000000000001]","[1238.015, 2395.998]",0.048945
0.5801,1.9337,-0.2146,0.9842,1.9283,0.9842,444,7311,1,"[0.5801, 1.9337]","[1904.279, 4300.608]",0.047307
0.3734,1.2448,-0.1382,0.633599999999999,0.37823,-0.1382,445,7323,1,"[0.3734, 1.2448000000000001]","[1366.7, 2732.516]",0.04281
0.3734,1.2448,-0.1382,0.633599999999999,0.37823,-0.1382,446,7324,1,"[0.3734, 1.2448000000000001]","[1366.7, 2732.516]",0.037461
0.3734,1.2448,-0.1382,0.633599999999999,0.37823,-0.1382,447,7325,1,"[0.3734, 1.2448000000000001]","[1366.7, 2732.516]",0.033885
0.3734,1.2448,-0.1382,0.633599999999999,0.37823,-0.1382,448,7326,1,"[0.3734, 1.2448000000000001]","[1366.7, 2732.516]",0.039107
0.3057,1.019,-0.1131,0.518699999999999,0.30965,0.422479999999999,449,7329,1,"[0.3057, 1.0190000000000001]","[1273.326, 2496.027]",0.036086
1.3605,4.535,-0.5533,2.1133,1.3781,1.5388,451,7335,1,"[1.3605, 4.535]","[3825.303, 10126.717]",0.048642
0.9415,3.13829999999999,-0.3483,1.5974,3.12954,1.39367,452,7349,1,"[0.9415, 3.1382999999999996]","[2614.276, 6294.131]",0.040577
0.9415,3.13829999999999,-0.3483,1.5974,3.12954,0.60081,453,7350,1,"[0.9415, 3.1382999999999996]","[2614.276, 6294.131]",0.037308
0.9415,3.13829999999999,-0.3483,1.5974,3.12954,0.47247,454,7351,1,"[0.9415, 3.1382999999999996]","[2614.276, 6294.131]",0.040139
0.9415,3.13829999999999,-0.3483,1.5974,3.12954,0.491349999999999,455,7352,1,"[0.9415, 3.1382999999999996]","[2614.276, 6294.131]",0.036409
2.0526,6.842,-0.7595,3.48259999999999,5.94841,0.76488,456,7353,1,"[2.0526, 6.8420000000000005]","[7569.923, 16601.036]",0.049019
2.0526,6.842,-0.7595,3.48259999999999,5.91067,1.24133,457,7354,1,"[2.0526, 6.8420000000000005]","[7569.923, 16601.036]",0.037491
2.0526,6.842,-0.7595,3.48259999999999,5.91067,1.23228,458,7355,1,"[2.0526, 6.8420000000000005]","[7569.923, 16601.036]",0.044273
2.05,6.842,-0.7595,3.48259999999999,5.91015,1.28786,459,7356,1,"[2.05, 6.8420000000000005]","[7565.124, 16601.015]",0.047897
0.0489,0.163,-0.0181,0.083,0.16254,0.083,460,7357,1,"[0.0489, 0.163]","[697.994, 869.808]",0.0
0.6756,2.252,-0.25,1.14629999999999,2.24571,0.39174,461,7358,1,"[0.6756, 2.252]","[2018.146, 4579.285]",0.05447
0.6756,2.252,-0.25,1.14629999999999,2.24571,0.86674,462,7359,1,"[0.6756, 2.252]","[2018.146, 4579.285]",0.036199
0.6756,2.252,-0.25,1.14629999999999,2.24571,0.52955,463,7360,1,"[0.6756, 2.252]","[2018.146, 4579.285]",0.049623
0.3081,1.027,-0.114,0.5227,1.02413,0.32396,464,7361,1,"[0.3081, 1.0270000000000001]","[1229.536, 2347.39]",0.042217
0.3218,1.0727,-0.1191,0.546,1.0697,0.328509999999999,465,7369,1,"[0.3218, 1.0727]","[1258.238, 2427.874]",0.044097
0.3218,1.0727,-0.1191,0.546,1.0697,0.26392,466,7370,1,"[0.3218, 1.0727]","[1258.238, 2427.874]",0.052237
0.3218,1.0727,-0.1191,0.546,1.0697,0.31592,467,7371,1,"[0.3218, 1.0727]","[1258.238, 2427.874]",0.041964
0.3218,1.0727,-0.1191,0.546,1.0697,0.33741,468,7372,1,"[0.3218, 1.0727]","[1258.238, 2427.874]",0.048397
0.3218,1.0727,-0.1191,0.546,1.0697,0.546,469,7373,1,"[0.3218, 1.0727]","[1258.238, 2427.874]",0.044532
0.3218,1.0727,-0.1191,0.546,1.0697,0.414879999999999,470,7374,1,"[0.3218, 1.0727]","[1258.238, 2427.874]",0.04255
0.551,1.8366,-0.2039,0.9348,1.83147,0.40549,471,7375,1,"[0.551, 1.8366]","[1746.186, 3804.529]",0.052053
0.551,1.8366,-0.2039,0.9348,1.83147,0.44012,472,7376,1,"[0.551, 1.8366]","[1746.186, 3804.529]",0.043877
0.551,1.8366,-0.2039,0.9348,1.83147,0.56138,473,7377,1,"[0.551, 1.8366]","[1746.186, 3804.529]",0.043938
0.551,1.8366,-0.2039,0.9348,1.83147,0.45673,474,7378,1,"[0.551, 1.8366]","[1746.186, 3804.529]",0.048482
0.551,1.8366,-0.2039,0.9348,1.83147,0.492749999999999,475,7379,1,"[0.551, 1.8366]","[1746.186, 3804.529]",0.049576
1.6284,5.428,-0.6025,2.7629,5.41284,2.7629,476,7389,1,"[1.6284, 5.428]","[5766.202, 12625.483]",0.040383
2.6352,8.78399999999999,-0.9749,4.47119999999999,8.75948,-0.9749,477,7400,1,"[0.21600000000000003, 0.72]","[1038.346, 1813.276]",0.050734
1.1193,3.731,-0.414099999999999,1.89909999999999,3.72058,1.89909999999999,483,7406,1,"[0.1893, 0.631]","[1013.267, 1759.874]",0.041463
0.3072,1.024,-0.1137,0.5212,1.02114,0.5212,485,7414,1,"[0.3072, 1.024]","[1276.693, 2505.584]",0.048101
0.5292,1.764,-0.1957999999999998,0.8978,1.75908,0.24236,486,7419,1,"[0.2646, 0.882]","[1138.923, 2093.896]",0.0455
4.5267,15.089,-1.6747,7.680199999999999,4.5852599999999955,5.0466,488,7422,1,"[0.0204, 0.068]","[640.794, 712.217]",0.0
2.8497,9.49819999999994,-1.054499999999998,4.834299999999994,2.88656,2.51444,499,7428,1,"[0.3016, 1.0051999999999999]","[1215.952, 2309.183]",0.042117
0.518,1.7267,-0.1917,0.8789,1.72187999999999,-0.1917,515,8046,1,"[0.518, 1.7267]","[1850.804, 4212.475]",0.047695
0.518,1.7267,-0.1917,0.8789,1.72187999999999,0.8789,517,8048,1,"[0.518, 1.7267]","[1850.804, 4212.475]",0.05425
0.518,1.7267,-0.1917,0.8789,1.72187999999999,-0.1917,518,8049,1,"[0.518, 1.7267]","[1850.804, 4212.475]",0.040725
2.7747,9.249,-1.1284,4.31,9.22317,-0.81812,524,8071,1,"[2.7747, 6.011849999999999, 9.249]","[6835.862, 13448.812, 20480.928]",0.042506
0.7047,2.349,-0.2607,1.1956,2.34244,0.11097,525,8077,1,"[0.7047, 2.349]","[2096.818, 4811.125]",0.052749
0.7047,2.349,-0.2607,1.1956,2.34244,0.0948499999999999,526,8078,1,"[0.7047, 2.349]","[2096.818, 4811.125]",0.045437
0.7047,2.349,-0.2607,1.1956,2.34244,0.10987,527,8079,1,"[0.7047, 2.349]","[2096.818, 4811.125]",0.051594
0.7047,2.349,-0.2607,1.1956,2.34244,0.10397,528,8080,1,"[0.7047, 2.349]","[2096.818, 4811.125]",0.040094
2.6931,8.977,-1.0952,4.1833,8.95192999999999,1.57093,530,8088,1,"[2.6931, 5.83505, 8.977]","[6660.943, 13063.178, 19860.287]",0.03798
1.0551,3.517,-0.4291,1.63889999999999,2.27509,0.90764,534,8117,1,"[1.0551000000000001, 3.517]","[3530.141, 9131.559]",0.040044
1.98,6.6,-0.805199999999999,3.0756,6.58157,-0.38519,535,8129,1,"[1.98, 4.29, 6.6]","[4781.742, 8962.149, 13356.0]",0.044528
1.98,6.6,-0.805199999999999,3.0756,6.58157,-0.04372,536,8130,1,"[1.98, 4.29, 6.6]","[4781.742, 8962.149, 13356.0]",0.030624
1.98,6.6,-0.805199999999999,3.0756,6.58157,-0.27449,537,8131,1,"[1.98, 4.29, 6.6]","[4781.742, 8962.149, 13356.0]",0.043766
0.5238,1.746,-0.213,0.8136,1.74112,-0.213,542,8155,2,"[0.5238, 1.746]","[1783.545, 4120.997]",0.035802
