Generator,Bus,BusUnitNum,Plb,Pub,Qlb,Qub,p0,q0,CostPi,CostCi,alpha
1,1004,1,0.633,2.11,-0.3038,0.4494,1.5825,-0.3038,"[0.633, 2.11]","[0.0, 0.0]",0.051315
2,1006,1,0.1029,0.343,-0.0494,0.0731,0.2573,-0.04354,"[0.10289999999999999, 0.34299999999999997]","[0.0, 0.0]",0.043369
3,1009,1,0.2475,0.825,-0.1188,0.1757,0.6187,-0.1188,"[0.2475, 0.825]","[0.0, 0.0]",0.051649
4,1011,1,0.03,0.1,0,0,0.09972,0,"[0.03, 0.1]","[0.0, 0.0]",0
5,1021,1,0.5985,1.995,-0.2873,0.4249,1.4963,-0.23151,"[0.5985, 1.995]","[0.0, 0.0]",0.047073
6,1023,1,0.54,1.8,-0.2592,0.3834,1.35,0.02262,"[0.54, 1.8]","[0.0, 0.0]",0.0373
7,1026,1,0.3726,1.242,-0.1788,0.2645,0.9315,-0.03423,"[0.3726, 1.242]","[0.0, 0.0]",0.040357
8,1033,1,0.834,2.78,-0.4003,0.5921,2.085,-0.4003,"[0.8340000000000001, 2.78]","[0.0, 0.0]",0.043526
9,1035,1,0.27,0.9,-0.1296,0.1917,0.675,-0.06868,"[0.27, 0.9]","[0.0, 0.0]",0.044971
10,1039,1,0.4425,1.475,-0.2124,0.3142,1.1063,-0.16653,"[0.4425, 1.475]","[0.0, 0.0]",0.057023
12,1043,1,0.1764,0.588,-0.0847,0.1252,0.441,-0.01162,"[0.1764, 0.588]","[0.0, 0.0]",0.041005
24,1066,1,0.4275,1.425,-0.2052,0.3035,1.0688,-0.0083,"[0.4275, 1.425]","[0.0, 0.0]",0.049021
25,1070,1,0.4815,1.605,-0.2311,0.3419,1.2038,0.25495,"[0.4815, 1.605]","[0.0, 0.0]",0.044714
36,1082,1,0.45,1.5,-0.216,0.3195,1.125,-0.216,"[0.45, 1.5]","[0.0, 0.0]",0.05076
37,1084,1,0.3465,1.155,-0.1663,0.246,0.8662,0.246,"[0.3465, 1.155]","[0.0, 0.0]",0.049961
38,1088,1,0.225,0.75,-0.108,0.1597,0.5625,-0.00293,"[0.225, 0.75]","[0.0, 0.0]",0.042852
39,1090,1,0.5655,1.885,-0.2714,0.4015,1.1437,0.31032,"[0.4575, 1.525]","[0.0, 0.0]",0.051192
44,2013,1,0.6018,2.006,-0.2889,0.4273,1.5045,-0.2889,"[0.6018, 2.006]","[0.0, 0.0]",0.04084
48,2042,1,0.2388,0.796,-0.1146,0.1695,0.597,-0.1146,"[0.23879999999999998, 0.7959999999999999]","[0.0, 0.0]",0.050783
51,2059,1,0.24,0.8,-0.1152,0.1704,0.6,-0.1152,"[0.24, 0.8]","[0.0, 0.0]",0.046331
52,2062,1,0.4062,1.354,-0.195,0.2884,1.0155,-0.04842,"[0.40619999999999995, 1.354]","[0.0, 0.0]",0.043116
53,2071,1,0.45,1.5,-0.216,0.3195,1.125,-0.00815,"[0.45, 1.5]","[0.0, 0.0]",0.057207
54,2076,1,0.09,0.3,-0.0432,0.0639,0.225,0.0639,"[0.09, 0.3]","[0.0, 0.0]",0.041023
55,2078,1,0.3375,1.125,-0.162,0.2396,0.8438,0.03086,"[0.3375, 1.125]","[0.0, 0.0]",0.044726
59,2089,1,0.2028,0.676,-0.0973,0.144,0.507,0.00478,"[0.2028, 0.6759999999999999]","[0.0, 0.0]",0.03388
62,2099,1,0.03,0.1,-0.0144,0.0213,0.075,-0.00055,"[0.03, 0.1]","[0.0, 0.0]",0
63,2100,1,0.45,1.5,-0.216,0.3195,1.125,0.00585,"[0.45, 1.5]","[0.0, 0.0]",0.040297
73,2123,1,0.5451,1.817,-0.2616,0.387,1.3628,-0.2616,"[0.5451, 1.817]","[0.0, 0.0]",0.041755
74,2127,1,0.8658,2.886,-0.4156,0.6147,2.1645,-0.00025,"[0.8658, 2.886]","[0.0, 0.0]",0.044404
75,3004,1,0.1125,0.375,-0.054,0.0799,0.2813,-0.054,"[0.1125, 0.375]","[0.0, 0.0]",0.048321
76,3017,1,0.5085,1.695,-0.2441,0.361,1.2713,0.03678,"[0.5085000000000001, 1.695]","[0.0, 0.0]",0.050505
77,3020,1,0.45,1.5,-0.216,0.3195,1.125,0.12585,"[0.45, 1.5]","[0.0, 0.0]",0.045719
78,3028,1,0.6,2,-0.288,0.426,1.5,0.426,"[0.6, 2.0]","[0.0, 0.0]",0.044411
79,3034,1,0.3915,1.305,-0.1879,0.278,0.9787,0.18153,"[0.39149999999999996, 1.305]","[0.0, 0.0]",0.04044
80,3039,1,0.627,2.09,-0.301,0.4452,1.5675,0.4452,"[0.627, 2.09]","[0.0, 0.0]",0.037812
84,3048,1,0.723,2.41,-0.347,0.5133,1.8075,0.5133,"[0.723, 2.41]","[0.0, 0.0]",0.043902
85,3055,1,0.7355,2.4517,-0.353,0.5222,1.8388,0.50048,"[0.7354999999999999, 2.4516999999999998]","[0.0, 0.0]",0.042876
86,3056,1,0.7355,2.4517,-0.353,0.5222,1.8388,0.31709,"[0.7354999999999999, 2.4516999999999998]","[0.0, 0.0]",0.042905
87,3057,1,0.7355,2.4517,-0.353,0.5222,1.8388,0.30306,"[0.7354999999999999, 2.4516999999999998]","[0.0, 0.0]",0.049985
88,3060,1,0.4969,1.6563,-0.2385,0.3528,1.2422,0.16044,"[0.49689999999999995, 1.6562999999999999]","[0.0, 0.0]",0.043621
89,3061,1,0.4969,1.6563,-0.2385,0.3528,1.2422,0.1793,"[0.49689999999999995, 1.6562999999999999]","[0.0, 0.0]",0.05128
90,3062,1,0.4969,1.6563,-0.2385,0.3528,1.2422,0.27342,"[0.49689999999999995, 1.6562999999999999]","[0.0, 0.0]",0.048233
91,3063,1,0.4969,1.6563,-0.2385,0.3528,1.2422,0.20414,"[0.49689999999999995, 1.6562999999999999]","[0.0, 0.0]",0.051497
92,3065,1,0.2415,0.805,-0.1159,0.1715,0.6037,-0.08375,"[0.2415, 0.805]","[0.0, 0.0]",0.040634
93,3068,1,0.45,1.5,-0.216,0.3195,1.125,0.30845,"[0.45, 1.5]","[0.0, 0.0]",0.045042
94,3071,1,0.5106,1.702,-0.2451,0.3625,1.2765,-0.2451,"[0.5106, 1.702]","[0.0, 0.0]",0.040596
95,3074,1,0.2994,0.998,-0.1437,0.2126,0.7485,-0.01881,"[0.2994, 0.998]","[0.0, 0.0]",0.047981
96,3081,1,0.747,2.49,-0.3586,0.5304,1.8675,0.40914,"[0.747, 2.49]","[0.0, 0.0]",0.045599
97,3084,1,0.6975,2.325,-0.3348,0.4952,1.7437,-0.05286,"[0.6975, 2.325]","[0.0, 0.0]",0.043589
98,3086,1,0.225,0.75,-0.108,0.1597,0.5625,-0.00108,"[0.225, 0.75]","[0.0, 0.0]",0.05228
100,3092,1,0.6,2,-0.288,0.426,1.5,0.30829,"[0.6, 2.0]","[0.0, 0.0]",0.049983
101,3095,1,0.3618,1.206,-0.1737,0.2569,0.9045,0.21163,"[0.3618, 1.206]","[0.0, 0.0]",0.048909
102,3098,1,0.48,1.6,-0.2304,0.3408,1.2,0.21816,"[0.48, 1.6]","[0.0, 0.0]",0.041116
103,3105,1,0,0.445,-0.0074,0.17071,0.445,-0.0074,"[0.0, 0.445]","[0.0, 0.0]",0.04192
104,3106,1,0,1.628,-0.0269,0.62477,0.53019,-0.0257,"[0.0, 1.6280000000000001]","[0.0, 0.0]",0.045233
105,3110,1,0.252,0.84,-0.121,0.1789,0.63,0.1369,"[0.252, 0.84]","[0.0, 0.0]",0.039348
106,3112,1,0.2244,0.748,-0.1077,0.1593,0.561,-0.01505,"[0.22440000000000002, 0.748]","[0.0, 0.0]",0.047884
107,3113,1,0.2244,0.748,-0.1077,0.1593,0.561,-0.00816,"[0.22440000000000002, 0.748]","[0.0, 0.0]",0.038596
108,3117,1,0.189,0.63,-0.0907,0.1342,0.4725,-0.03774,"[0.18899999999999997, 0.63]","[0.0, 0.0]",0.053127
109,3118,1,0.36,1.2,-0.1728,0.2556,0.9,-0.06631,"[0.36, 1.2]","[0.0, 0.0]",0.042497
110,3120,1,0.1188,0.396,0,0,0.297,0,"[0.1188, 0.396]","[0.0, 0.0]",0.053391
111,3122,1,0.591,1.97,-0.2837,0.4196,1.4775,-0.0891,"[0.591, 1.97]","[0.0, 0.0]",0.042937
112,3127,1,0.405,1.35,-0.1944,0.2876,1.0125,-0.1944,"[0.405, 1.35]","[0.0, 0.0]",0.040139
113,3129,1,0.3795,1.265,-0.1822,0.2694,0.9488,-0.1822,"[0.3795, 1.265]","[0.0, 0.0]",0.045127
114,3131,1,0.342,1.14,-0.1642,0.2428,0.855,0.2428,"[0.342, 1.14]","[0.0, 0.0]",0.045137
118,3137,1,0.3036,1.012,-0.1457,0.2156,0.759,0.2156,"[0.3036, 1.012]","[0.0, 0.0]",0.046678
119,3141,1,0.2745,0.915,-0.1318,0.1949,0.6862,-0.1318,"[0.27449999999999997, 0.915]","[0.0, 0.0]",0.047474
120,4010,1,0.6048,2.016,-0.2903,0.4294,1.512,0.20848,"[0.6048, 2.016]","[0.0, 0.0]",0.04569
123,4045,1,0,0.934,-0.0154,0.35862,0.934,0.0896,"[0.0, 0.934]","[0.0, 0.0]",0.039657
124,4046,1,0,0.285,-0.0047,0.10936,0.285,0.0293,"[0.0, 0.285]","[0.0, 0.0]",0.040984
125,4047,1,0,1.957,-0.0323,0.75102,0.27484,0.0602,"[0.0, 1.9569999999999999]","[0.0, 0.0]",0.039431
126,4050,1,0.6,2,-0.288,0.426,1.5,-0.14048,"[0.6, 2.0]","[0.0, 0.0]",0.0529
151,4105,1,0.54,1.8,-0.2592,0.3834,1.35,0.26125,"[0.54, 1.8]","[0.0, 0.0]",0.052351
160,4142,1,0.564,1.88,-0.2707,0.4004,1.41,0.4004,"[0.564, 1.88]","[0.0, 0.0]",0.043126
161,4153,1,0.8496,2.832,-0.4078,0.6032,2.124,0.6032,"[0.8495999999999999, 2.832]","[0.0, 0.0]",0.046589
166,4166,1,0.603,2.01,-0.2894,0.4281,1.5075,-0.2894,"[0.603, 2.01]","[0.0, 0.0]",0.048566
167,4177,1,0.45,1.5,-0.216,0.3195,1.125,0.08162,"[0.45, 1.5]","[0.0, 0.0]",0.042286
168,4181,1,0.6003,2.001,-0.2881,0.4262,1.5007,0.4262,"[0.6003000000000001, 2.001]","[0.0, 0.0]",0.049429
169,4183,1,0.609,2.03,-0.2923,0.4324,1.5225,0.4324,"[0.609, 2.03]","[0.0, 0.0]",0.043257
180,4194,1,0.6048,2.016,-0.2903,0.4294,1.512,0.4294,"[0.6048, 2.016]","[0.0, 0.0]",0.038049
181,4195,1,0.276,0.92,-0.1325,0.196,0.69,-0.1325,"[0.276, 0.92]","[0.0, 0.0]",0.044648
182,5020,1,0.36,1.2,-0.1728,0.2556,0.9,-0.11787,"[0.36, 1.2]","[0.0, 0.0]",0.042846
205,5170,1,0.18,0.6,-0.0864,0.1278,0.45,-0.0864,"[0.18, 0.6]","[0.0, 0.0]",0.048878
206,5198,1,0.45,1.5,-0.216,0.3195,1.125,-0.216,"[0.45, 1.5]","[0.0, 0.0]",0.052787
210,5238,1,0.675,2.25,-0.324,0.4793,1.6875,-0.324,"[0.675, 2.25]","[0.0, 0.0]",0.042493
211,5243,1,0.45,1.5,-0.216,0.3195,1.125,-0.216,"[0.45, 1.5]","[0.0, 0.0]",0.04963
230,5342,1,0,0.084,-0.0014,0.03201,0.084,0.03201,"[0.0, 0.084]","[0.0, 0.0]",0
231,5343,1,0,2.075,-0.0343,0.79667,2.075,0.6911,"[0.0, 2.075]","[0.0, 0.0]",0.037428
242,5399,1,0.4968,1.656,-0.2385,0.3527,1.242,0.3527,"[0.4968, 1.656]","[0.0, 0.0]",0.039932
267,6041,1,0,0.534,-0.0088,0.2048,0,0.2048,"[0.0, 0.534]","[0.0, 0.0]",0.03555
268,6042,1,0,3.202,-0.0529,1.22908,0,0.54256,"[0.0, 3.202]","[0.0, 0.0]",0.042051
285,6082,1,0,0.653,-0.0108,0.25044,0.41373,0.17288,"[0.0, 0.653]","[0.0, 0.0]",0.046847
286,6083,1,0,0.653,-0.0108,0.25044,0.653,0.11974,"[0.0, 0.653]","[0.0, 0.0]",0.053619
287,6085,1,0.0042,0.014,0,0,0.0105,0,"[0.0042, 0.013999999999999999]","[0.0, 0.0]",0
288,6086,1,0.09,0.3,0,0,0.225,0,"[0.09, 0.3]","[0.0, 0.0]",0.038429
290,6088,1,0.0318,0.106,0,0,0.0795,0,"[0.0318, 0.106]","[0.0, 0.0]",0
291,6089,1,0.0417,0.139,0,0,0.1042,0,"[0.0417, 0.139]","[0.0, 0.0]",0
292,6090,1,0.1221,0.407,0,0,0.3052,0,"[0.12210000000000001, 0.40700000000000003]","[0.0, 0.0]",0.053173
308,6213,1,0,1.779,-0.0294,0.68286,1.779,0.19447,"[0.0, 1.7790000000000001]","[0.0, 0.0]",0.045487
309,6214,1,0,5.523,-0.0913,2.12059,5.523,0.55539,"[0.0, 5.523]","[0.0, 0.0]",0.043808
310,6215,1,0,5.523,-0.0913,2.12059,5.523,0.99927,"[0.0, 5.523]","[0.0, 0.0]",0.042941
311,6216,1,0,5.523,-0.0913,2.12059,5.523,0.58811,"[0.0, 5.523]","[0.0, 0.0]",0.037114
324,6266,1,0,0.045,-0.0007,0.01719,0.045,0.01719,"[0.0, 0.045]","[0.0, 0.0]",0
325,6267,1,0,0.072,-0.0012,0.02727,0.072,0.02727,"[0.0, 0.07200000000000001]","[0.0, 0.0]",0
326,6268,1,0,0.045,-0.0007,0.01719,0.045,0.01719,"[0.0, 0.045]","[0.0, 0.0]",0
327,6269,1,0,0.072,-0.0012,0.02727,0.072,0.02727,"[0.0, 0.07200000000000001]","[0.0, 0.0]",0
332,6274,1,0,0.084,-0.0014,0.03201,0.084,0.03201,"[0.0, 0.084]","[0.0, 0.0]",0
363,7031,1,0.1164,0.388,0,0,0.291,0,"[0.1164, 0.38799999999999996]","[0.0, 0.0]",0.047718
364,7032,1,0.03,0.1,0,0,0.075,0,"[0.03, 0.1]","[0.0, 0.0]",0
365,7033,1,0.03,0.1,0,0,0.075,0,"[0.03, 0.1]","[0.0, 0.0]",0
435,7285,1,0.0849,0.283,0,0,0.2122,0,"[0.0849, 0.28300000000000003]","[0.0, 0.0]",0.037864
436,7286,1,0.0849,0.283,0,0,0.2122,0,"[0.0849, 0.28300000000000003]","[0.0, 0.0]",0.054693
437,7287,1,0.0849,0.283,0,0,0.2122,0,"[0.0849, 0.28300000000000003]","[0.0, 0.0]",0.041202
438,7288,1,0.0849,0.283,0,0,0.2122,0,"[0.0849, 0.28300000000000003]","[0.0, 0.0]",0.033606
439,7289,1,0.1698,0.566,0,0,0.4245,0,"[0.1698, 0.5660000000000001]","[0.0, 0.0]",0.04443
510,8024,1,0.132,0.44,0,0,0.33,0,"[0.132, 0.44]","[0.0, 0.0]",0.041874
531,8099,1,0.342,1.14,0,0,0.855,0,"[0.342, 1.14]","[0.0, 0.0]",0.052204